"subject","Label","error","absError"
20,2,-13.7519933,13.7519933
20,3,31.2534677,31.2534677
20,2,-23.22119376,23.22119376
20,3,-12.38006999,12.38006999
20,1,7.98814710000002,7.98814710000002
20,1,6.8826254,6.8826254
20,3,2.93241953,2.93241953
20,2,60.81462785,60.81462785
20,1,56.49818104,56.49818104
20,3,19.6775725,19.6775725
20,1,-0.956934599999983,0.956934599999983
20,1,-19.17348376,19.17348376
20,1,0.619738699999999,0.619738699999999
20,2,-7.05583329999999,7.05583329999999
20,3,5.19610109999999,5.19610109999999
20,3,21.2082391,21.2082391
20,2,190.17969376,190.17969376
20,1,161.94965395,161.94965395
20,2,-21.67235908,21.67235908
20,3,8.90920600000001,8.90920600000001
20,2,-36.13983455,36.13983455
20,2,5.45790940000001,5.45790940000001
20,1,-7.12103382,7.12103382
20,3,-11.44579329,11.44579329
20,2,6.11106623,6.11106623
20,3,3.44020665,3.44020665
20,2,0.123548640000001,0.123548640000001
20,3,2.90348849999998,2.90348849999998
20,2,-0.549056200000024,0.549056200000024
20,1,3.11903609999999,3.11903609999999
20,1,-7.52771551,7.52771551
20,1,9.92550919999999,9.92550919999999
20,2,10.1590306,10.1590306
20,3,12.468764,12.468764
20,1,-0.0230061300000006,0.0230061300000006
20,3,0.422017399999987,0.422017399999987
20,3,-1.47535245,1.47535245
20,1,-0.572073510000003,0.572073510000003
20,2,45.93250653,45.93250653
20,3,1.21629270000003,1.21629270000003
20,1,-11.6420768,11.6420768
20,3,0.627780000000001,0.627780000000001
20,1,-6.59655516,6.59655516
20,3,10.20294516,10.20294516
20,1,21.48264045,21.48264045
20,3,-0.974868530000002,0.974868530000002
20,2,0.51754124,0.51754124
20,2,-13.29233594,13.29233594
20,3,12.9205629,12.9205629
20,3,8.6769999,8.6769999
20,2,-3.40510271,3.40510271
20,1,-1.33149599999999,1.33149599999999
20,3,12.7345133,12.7345133
20,1,17.7203575,17.7203575
20,3,-1.1976683,1.1976683
20,2,5.41250019999998,5.41250019999998
20,1,-2.84913550000002,2.84913550000002
20,1,0.354220100000006,0.354220100000006
20,2,-3.61894180000002,3.61894180000002
20,2,23.3340511,23.3340511
20,2,-13.4470602,13.4470602
20,3,-4.38240669999999,4.38240669999999
20,1,11.9496111,11.9496111
20,2,2.0253189,2.0253189
20,1,0.910721709999997,0.910721709999997
20,3,0.726935999999995,0.726935999999995
20,3,-7.57937890000001,7.57937890000001
20,1,13.65780838,13.65780838
20,3,7.05384609999999,7.05384609999999
20,1,0.705389400000001,0.705389400000001
20,1,-4.16897543,4.16897543
20,2,-0.628493800000001,0.628493800000001
20,3,-0.93262782,0.93262782
20,2,-4.7943348,4.7943348
20,1,8.38339480000002,8.38339480000002
20,2,-2.60477392,2.60477392
20,1,-9.0809972,9.0809972
20,1,-3.70898269999999,3.70898269999999
20,2,-4.1168424,4.1168424
20,3,-76.81202333,76.81202333
20,2,8.25985548,8.25985548
20,3,-2.3437832,2.3437832
20,1,-13.639672377,13.639672377
20,3,-3.12618,3.12618
20,3,-11.2706419,11.2706419
20,1,5.3717627,5.3717627
20,2,-11.75140926,11.75140926
20,2,19.8084099,19.8084099
20,2,-10.23898096,10.23898096
20,1,-9.66350017,9.66350017
20,1,-9.55676722,9.55676722
20,2,-4.02289299,4.02289299
20,1,8.32749407,8.32749407
20,2,3.0314651,3.0314651
20,3,3.85117160000001,3.85117160000001
20,3,-17.26689877,17.26689877
20,2,-0.732139400000023,0.732139400000023
20,1,1.9010652,1.9010652
20,3,0.9788724,0.9788724
20,1,-4.94035880000001,4.94035880000001
20,3,23.8587978,23.8587978
20,2,-2.88339479999999,2.88339479999999
20,1,-13.21097459,13.21097459
20,1,17.5926963,17.5926963
20,2,-13.28312726,13.28312726
20,3,8.46528280000001,8.46528280000001
20,3,5.1537539,5.1537539
20,2,21.3673916,21.3673916
20,2,5.3406338,5.3406338
20,2,-7.37372998000001,7.37372998000001
20,1,-6.60389602,6.60389602
20,3,14.41237062,14.41237062
20,3,-19.933722,19.933722
20,1,-15.47415512,15.47415512
20,1,-6.39714002,6.39714002
20,2,-5.07777162,5.07777162
20,2,-13.34265819,13.34265819
20,3,-2.93759908,2.93759908
20,2,-22.34908967,22.34908967
20,1,-27.1455976,27.1455976
20,3,26.32591716,26.32591716
20,2,-10.811250003,10.811250003
20,1,1.60875859999999,1.60875859999999
20,2,4.13749989999999,4.13749989999999
20,2,-0.434417,0.434417
20,3,-2.07766579,2.07766579
20,1,8.43465980000002,8.43465980000002
20,1,-1.63172933,1.63172933
20,3,-7.8437476,7.8437476
20,1,-3.99763249999998,3.99763249999998
20,3,0.488104030000002,0.488104030000002
20,2,-13.45643341,13.45643341
20,2,9.80488260000001,9.80488260000001
20,3,0.949732700000013,0.949732700000013
20,1,8.00469700000001,8.00469700000001
20,3,-9.82835569999997,9.82835569999997
20,3,8.4822065,8.4822065
20,1,-18.3481689,18.3481689
20,1,-12.88972525,12.88972525
20,3,-22.59639839,22.59639839
20,3,-0.270767000000006,0.270767000000006
20,3,0.0673772200000009,0.0673772200000009
20,1,-15.55223835,15.55223835
20,3,-4.51670839,4.51670839
20,1,-1.88655389,1.88655389
20,3,3.54102692,3.54102692
20,2,97.01029514,97.01029514
20,2,3.06765659999999,3.06765659999999
20,3,-15.7724148,15.7724148
20,1,-1.32561282,1.32561282
20,2,-8.95366041,8.95366041
20,1,-4.98485961,4.98485961
20,2,22.9783154,22.9783154
20,2,-15.14967019,15.14967019
20,2,6.8807582,6.8807582
20,1,-2.8267474,2.8267474
20,2,-27.50301185,27.50301185
20,2,5.59912,5.59912
20,3,-4.85078485,4.85078485
20,3,-8.92004043,8.92004043
20,1,7.3231256,7.3231256
21,2,-9.34037658,9.34037658
21,1,20.45133,20.45133
21,2,-1.1482962,1.1482962
21,3,1.795131,1.795131
21,3,-2.7845667,2.7845667
21,1,-24.20528889,24.20528889
21,2,-6.5885658,6.5885658
21,2,4.08039521,4.08039521
21,3,12.93813791,12.93813791
21,2,-23.67236497,23.67236497
21,3,4.78538666,4.78538666
21,1,4.12160030000001,4.12160030000001
21,1,-10.68075574,10.68075574
21,3,3.19783709999999,3.19783709999999
21,2,11.2612086,11.2612086
21,1,15.2599316,15.2599316
21,3,-111.39249947,111.39249947
21,1,6.34919666,6.34919666
21,1,7.67354600000002,7.67354600000002
21,1,-3.81365901,3.81365901
21,2,-4.01662941,4.01662941
21,3,-77.58599363,77.58599363
21,3,-24.61816542,24.61816542
21,2,-1.6530813,1.6530813
21,1,15.1912401,15.1912401
21,2,-16.51627111,16.51627111
21,3,-2.57470632,2.57470632
21,2,12.8140281,12.8140281
21,2,12.581984,12.581984
21,1,-5.7459595,5.7459595
21,3,29.1153525,29.1153525
21,2,23.2699026,23.2699026
21,3,9.69533870000001,9.69533870000001
21,2,-15.1665787,15.1665787
21,3,2.26668599999999,2.26668599999999
21,2,-15.42000757,15.42000757
21,1,-23.37442766,23.37442766
21,1,-2.33382700000001,2.33382700000001
21,1,17.4734014,17.4734014
21,2,-1.2785849,1.2785849
21,3,18.2912292,18.2912292
21,1,9.5248557,9.5248557
21,3,21.775173,21.775173
21,3,7.0532039,7.0532039
21,1,-4.53601338,4.53601338
21,2,-8.3025053,8.3025053
21,3,-86.13094399,86.13094399
21,1,18.1449213,18.1449213
21,3,5.50266550000001,5.50266550000001
21,1,-11.771253663,11.771253663
21,3,14.401654,14.401654
21,1,6.45401520000001,6.45401520000001
21,3,-1.86772711,1.86772711
21,2,12.8122506,12.8122506
21,2,21.5389605,21.5389605
21,3,-7.11754260000001,7.11754260000001
21,3,8.00101101,8.00101101
21,2,-8.05609519999999,8.05609519999999
21,1,-17.34630233,17.34630233
21,3,15.6194518,15.6194518
21,1,15.329075,15.329075
21,3,-6.2806892,6.2806892
21,2,-8.25927289,8.25927289
21,1,-30.78961003,30.78961003
21,1,-0.232441800000004,0.232441800000004
21,2,14.9072726,14.9072726
21,2,-8.64405299999999,8.64405299999999
21,2,-16.0032905,16.0032905
21,3,-34.95742472,34.95742472
21,1,-35.38862298,35.38862298
21,2,-3.77673103,3.77673103
21,1,-4.58382630000001,4.58382630000001
21,3,7.73332589999998,7.73332589999998
21,3,-5.47439131,5.47439131
21,1,19.3294315,19.3294315
21,3,6.67486136,6.67486136
21,1,3.9932771,3.9932771
21,1,2.28269173,2.28269173
21,2,-18.04362811,18.04362811
21,3,-5.647550715,5.647550715
21,2,3.12753575,3.12753575
21,1,3.9322914,3.9322914
21,2,22.1502348,22.1502348
21,1,-3.01229353,3.01229353
21,1,12.81373419,12.81373419
21,2,10.93083278,10.93083278
21,3,-11.7815238,11.7815238
21,2,14.757055,14.757055
21,3,-8.74718043,8.74718043
21,1,7.70861600000001,7.70861600000001
21,3,-22.5399146,22.5399146
21,3,-11.33507226,11.33507226
21,1,12.3896587,12.3896587
21,2,14.3551528,14.3551528
21,2,-12.90281436,12.90281436
21,2,-13.64988505,13.64988505
21,1,-24.49186985,24.49186985
21,1,4.9297191,4.9297191
21,2,19.6941467,19.6941467
21,1,12.5205338,12.5205338
21,2,6.7168588,6.7168588
21,3,13.7896162,13.7896162
21,3,-0.0701082999999869,0.0701082999999869
21,2,-5.08683569999999,5.08683569999999
21,1,0.284060539999999,0.284060539999999
21,3,1.21473287,1.21473287
21,1,-6.64636940000001,6.64636940000001
21,3,0.283626999999996,0.283626999999996
21,2,4.9655645,4.9655645
21,1,-20.36424253,20.36424253
21,1,-1.59136891,1.59136891
21,2,3.29740130000002,3.29740130000002
21,3,13.1434726,13.1434726
21,3,-17.99816222,17.99816222
21,2,9.37981930000001,9.37981930000001
21,2,1.441899,1.441899
21,2,-1.2955043,1.2955043
21,1,25.9712758,25.9712758
21,3,8.8633543,8.8633543
21,3,8.76172646,8.76172646
21,1,21.5855998,21.5855998
21,1,-15.5528564,15.5528564
21,2,-2.00733468,2.00733468
21,2,16.30338819,16.30338819
21,3,-9.252781,9.252781
21,2,16.5153868,16.5153868
21,1,-9.63906842,9.63906842
21,3,-0.530716090000002,0.530716090000002
21,2,-3.80461895,3.80461895
21,1,-9.34985486,9.34985486
21,2,-33.25211391,33.25211391
21,2,8.32755470000001,8.32755470000001
21,3,-8.33325188,8.33325188
21,1,-18.46746787,18.46746787
21,1,-29.28811335,29.28811335
21,3,12.6301366,12.6301366
21,1,7.9511285,7.9511285
21,3,17.08028445,17.08028445
21,2,-24.6394808,24.6394808
21,2,-15.65177276,15.65177276
21,3,7.48654880000001,7.48654880000001
21,1,-9.74815027,9.74815027
21,3,-1.20090479999999,1.20090479999999
21,3,7.66157079999999,7.66157079999999
21,1,10.70589,10.70589
21,1,23.7795276,23.7795276
21,3,-8.77154398,8.77154398
21,3,10.2264204,10.2264204
21,3,5.8268875,5.8268875
21,1,15.8644649,15.8644649
21,3,-7.65969643,7.65969643
21,1,10.3159465,10.3159465
21,3,-22.8424588,22.8424588
21,2,-4.39453762,4.39453762
21,2,-25.33438765,25.33438765
21,3,-8.52293302,8.52293302
21,1,-2.0969948,2.0969948
21,2,10.85673164,10.85673164
21,1,-13.17411819,13.17411819
21,2,-4.5247771,4.5247771
21,2,-5.65636177,5.65636177
21,2,28.5588363,28.5588363
21,1,-11.25887038,11.25887038
21,2,-21.600656,21.600656
21,2,-0.46447950000001,0.46447950000001
21,3,23.5856065,23.5856065
21,3,-12.2376144,12.2376144
21,1,5.59299050000001,5.59299050000001
22,2,-4.32680970000001,4.32680970000001
22,1,4.1917018,4.1917018
22,2,-15.5912704,15.5912704
22,3,-0.60916659999998,0.60916659999998
22,3,-0.676877470000001,0.676877470000001
22,1,2.77719959999999,2.77719959999999
22,2,8.5959336,8.5959336
22,2,5.13096250000001,5.13096250000001
22,3,-5.16480718,5.16480718
22,2,12.09093542,12.09093542
22,3,-2.06841401,2.06841401
22,1,9.92829429,9.92829429
22,1,-1.62764074,1.62764074
22,3,8.14880719999999,8.14880719999999
22,2,-3.77391341,3.77391341
22,1,12.9823194,12.9823194
22,3,-18.85307931,18.85307931
22,1,-8.28751666,8.28751666
22,1,-2.0529832,2.0529832
22,1,-14.45786643,14.45786643
22,2,4.22735850000001,4.22735850000001
22,3,1.33404339,1.33404339
22,3,-3.38322801,3.38322801
22,2,6.87520889999999,6.87520889999999
22,1,20.33956845,20.33956845
22,2,-13.1280889,13.1280889
22,3,-14.6387017,14.6387017
22,2,-10.52965245,10.52965245
22,2,-15.89656155,15.89656155
22,1,7.52576584,7.52576584
22,3,-14.21322873,14.21322873
22,2,0.0964627999999976,0.0964627999999976
22,3,1.5323521,1.5323521
22,2,-9.89472973,9.89472973
22,3,4.2226909,4.2226909
22,2,1.57988559999998,1.57988559999998
22,1,4.59945100000002,4.59945100000002
22,1,16.1810834,16.1810834
22,1,3.63875419,3.63875419
22,2,2.52223103,2.52223103
22,3,6.92774200000002,6.92774200000002
22,1,5.6109601,5.6109601
22,3,4.43007515,4.43007515
22,3,-27.92749699,27.92749699
22,1,-1.8951151,1.8951151
22,2,11.5226182,11.5226182
22,3,-2.95520803,2.95520803
22,1,-2.19456031,2.19456031
22,3,10.5706886,10.5706886
22,1,7.15954630000002,7.15954630000002
22,3,-8.01891776,8.01891776
22,1,0.6329055,0.6329055
22,3,-4.90067768,4.90067768
22,2,-6.2409518,6.2409518
22,2,-2.7139114,2.7139114
22,3,-10.04910904,10.04910904
22,3,7.74711440000002,7.74711440000002
22,2,4.28883675,4.28883675
22,1,-13.85013963,13.85013963
22,3,-8.1400282,8.1400282
22,1,-4.89607248,4.89607248
22,3,-15.3638878,15.3638878
22,2,3.4097979,3.4097979
22,1,-8.90243049999999,8.90243049999999
22,1,13.92263503,13.92263503
22,2,-10.9238581,10.9238581
22,2,-17.19279211,17.19279211
22,2,-18.26635572,18.26635572
22,3,5.64207530000002,5.64207530000002
22,1,3.4820886,3.4820886
22,2,3.45311570000001,3.45311570000001
22,1,-5.37743320000001,5.37743320000001
22,3,7.86213909999999,7.86213909999999
22,3,-7.24899191,7.24899191
22,1,8.53262889999999,8.53262889999999
22,3,2.48107257,2.48107257
22,1,17.3275287,17.3275287
22,1,-5.36132239999998,5.36132239999998
22,2,10.5545962,10.5545962
22,3,12.05288024,12.05288024
22,2,7.6601491,7.6601491
22,1,3.83528541,3.83528541
22,2,-0.71055835,0.71055835
22,1,-13.06210244,13.06210244
22,1,-1.30267095,1.30267095
22,2,11.4058164,11.4058164
22,3,-23.2251476,23.2251476
22,2,-12.4342004,12.4342004
22,3,10.6953326,10.6953326
22,1,2.18240522,2.18240522
22,3,5.57834890000001,5.57834890000001
22,3,20.6714433,20.6714433
22,1,9.251169,9.251169
22,2,-3.06039939999999,3.06039939999999
22,2,-1.50486719999999,1.50486719999999
22,2,-6.30432809999999,6.30432809999999
22,1,-1.0720345,1.0720345
22,1,10.8492451,10.8492451
22,2,-3.4461507,3.4461507
22,1,-1.92499881,1.92499881
22,2,-8.69625148,8.69625148
22,3,-10.5469861,10.5469861
22,3,-4.90559895,4.90559895
22,2,0.450472399999995,0.450472399999995
22,1,4.70327372,4.70327372
22,3,-14.19106471,14.19106471
22,1,-4.27871838,4.27871838
22,3,-17.38781949,17.38781949
22,2,-9.12107131,9.12107131
22,1,12.1330537,12.1330537
22,1,-2.21040318,2.21040318
22,2,4.4880278,4.4880278
22,3,-4.91431578000001,4.91431578000001
22,3,-12.95670465,12.95670465
22,2,-4.92113246,4.92113246
22,2,7.4333807,7.4333807
22,2,-9.1082909,9.1082909
22,1,20.2429268,20.2429268
22,3,1.46013070000001,1.46013070000001
22,3,4.4668351,4.4668351
22,1,0.355556319999998,0.355556319999998
22,1,-3.75800030000002,3.75800030000002
22,2,8.750109,8.750109
22,2,-5.40553060000001,5.40553060000001
22,3,0.754870729999993,0.754870729999993
22,2,5.69828948999999,5.69828948999999
22,1,4.86430340000001,4.86430340000001
22,3,-20.7385652,20.7385652
22,2,9.10419359,9.10419359
22,1,-4.64366618,4.64366618
22,2,-4.08405558,4.08405558
22,2,-0.673011430000003,0.673011430000003
22,3,-4.62817745000001,4.62817745000001
22,1,-15.7630529,15.7630529
22,1,3.885153,3.885153
22,3,6.261335,6.261335
22,1,6.34354879999999,6.34354879999999
22,3,-18.2793334,18.2793334
22,2,5.49866766,5.49866766
22,2,-6.99145263,6.99145263
22,3,-2.0864806,2.0864806
22,1,6.50627074,6.50627074
22,3,-10.30065708,10.30065708
22,3,-2.12015293,2.12015293
22,1,-3.93996540000001,3.93996540000001
22,1,-13.8213818,13.8213818
22,3,4.12321350000001,4.12321350000001
22,3,-4.92715902,4.92715902
22,3,-2.80291640000002,2.80291640000002
22,1,11.11437989,11.11437989
22,3,-4.56690237,4.56690237
22,1,0.336377999999996,0.336377999999996
22,3,5.87756415,5.87756415
22,2,-2.07880908,2.07880908
22,2,-0.783740680000001,0.783740680000001
22,3,-7.16636645999999,7.16636645999999
22,1,-6.17336718999999,6.17336718999999
22,2,4.3715811,4.3715811
22,1,-7.16447769,7.16447769
22,2,-14.2416124,14.2416124
22,2,0.722093599999994,0.722093599999994
22,2,4.508127,4.508127
22,1,5.581605,5.581605
22,2,-3.39850820000001,3.39850820000001
22,2,16.96384721,16.96384721
22,3,13.41435,13.41435
22,3,-2.95179017,2.95179017
22,1,8.97952889,8.97952889
23,2,-13.9122366,13.9122366
23,1,0.258345200000008,0.258345200000008
23,2,-11.8050227,11.8050227
23,3,-2.34950219999999,2.34950219999999
23,3,-149.47417913,149.47417913
23,1,0.486592099999996,0.486592099999996
23,2,1.23743102,1.23743102
23,2,-9.38848367999999,9.38848367999999
23,3,3.53270749,3.53270749
23,2,11.70653218,11.70653218
23,3,-3.11914811,3.11914811
23,1,-16.176954,16.176954
23,1,-42.47537182,42.47537182
23,3,-17.6483938,17.6483938
23,2,-2.36160178,2.36160178
23,1,4.84591428,4.84591428
23,3,1.94334744,1.94334744
23,1,-28.79719416,28.79719416
23,1,4.8650262,4.8650262
23,1,-22.7092365,22.7092365
23,2,17.46098888,17.46098888
23,3,-4.94168859999999,4.94168859999999
23,3,-15.841652,15.841652
23,2,-0.353481599999995,0.353481599999995
23,1,15.21088198,15.21088198
23,2,-14.0911993,14.0911993
23,3,-11.7632312,11.7632312
23,2,-21.4970991,21.4970991
23,2,-26.60864212,26.60864212
23,1,-1.55452698000001,1.55452698000001
23,3,-4.75064801,4.75064801
23,2,-11.4615277,11.4615277
23,3,2.19287403,2.19287403
23,2,-9.42156266,9.42156266
23,3,17.00462559,17.00462559
23,2,3.245895,3.245895
23,1,12.46486079,12.46486079
23,1,12.65004541,12.65004541
23,1,-23.14837045,23.14837045
23,2,9.68228391,9.68228391
23,3,-13.5275528,13.5275528
23,1,12.69059629,12.69059629
23,3,-3.9783492,3.9783492
23,3,-3.06714819,3.06714819
23,1,2.98278011,2.98278011
23,2,3.92785339,3.92785339
23,3,-34.4446239,34.4446239
23,1,1.02434689,1.02434689
23,3,2.20264508,2.20264508
23,1,-2.28136949999998,2.28136949999998
23,3,3.8491553,3.8491553
23,1,-19.09708573,19.09708573
23,3,18.17893333,18.17893333
23,2,-21.2393151,21.2393151
23,2,-3.9890599,3.9890599
23,3,33.23361011,33.23361011
23,3,15.70540357,15.70540357
23,2,-19.52133797,19.52133797
23,1,-4.38076799999999,4.38076799999999
23,3,-21.6571621,21.6571621
23,1,-12.4005681,12.4005681
23,3,-2.49633365,2.49633365
23,2,-25.5548173,25.5548173
23,1,0.133108100000001,0.133108100000001
23,1,-4.5071253,4.5071253
23,2,-9.28614896999999,9.28614896999999
23,2,-4.17497540000001,4.17497540000001
23,2,-5.25875125,5.25875125
23,3,-3.02522617,3.02522617
23,1,-0.632312999999996,0.632312999999996
23,2,10.0922892,10.0922892
23,1,19.43789149,19.43789149
23,3,7.41619222,7.41619222
23,3,-7.71121970000001,7.71121970000001
23,1,-19.60005672,19.60005672
23,3,-0.135712339999998,0.135712339999998
23,1,-3.5068665,3.5068665
23,1,15.5225805,15.5225805
23,2,2.49771539999999,2.49771539999999
23,3,-4.46148146,4.46148146
23,2,-5.62488885,5.62488885
23,1,-6.94421916,6.94421916
23,2,-3.6057747,3.6057747
23,1,-8.74201325000001,8.74201325000001
23,1,8.19686115,8.19686115
23,2,3.01599160000001,3.01599160000001
23,3,9.36965774,9.36965774
23,2,16.84410326,16.84410326
23,3,-3.99830461,3.99830461
23,1,-13.91462792,13.91462792
23,3,0.29547740000001,0.29547740000001
23,3,2.88268721,2.88268721
23,1,-13.269521,13.269521
23,2,8.79646890000001,8.79646890000001
23,2,9.22992310000001,9.22992310000001
23,2,55.37411616,55.37411616
23,1,-17.53403186,17.53403186
23,1,10.749553,10.749553
23,2,-3.77021059999998,3.77021059999998
23,1,7.07280329999999,7.07280329999999
23,2,-0.401159400000012,0.401159400000012
23,3,0.660132799999985,0.660132799999985
23,3,4.85493599999998,4.85493599999998
23,2,1.0837859,1.0837859
23,1,-11.2406689,11.2406689
23,3,10.61767748,10.61767748
23,1,-1.02173249999998,1.02173249999998
23,3,12.9061542,12.9061542
23,2,-7.36810472,7.36810472
23,1,-5.7438839,5.7438839
23,1,2.66647392,2.66647392
23,2,-11.9099197,11.9099197
23,3,6.28845665,6.28845665
23,3,9.89773270000001,9.89773270000001
23,2,-5.48337190000001,5.48337190000001
23,2,-14.51828066,14.51828066
23,2,-5.882008,5.882008
23,1,-9.08084215,9.08084215
23,3,0.318402700000007,0.318402700000007
23,3,5.27098975,5.27098975
23,1,-11.76491425,11.76491425
23,1,9.24114299999999,9.24114299999999
23,2,-19.3439034,19.3439034
23,2,-10.2430914,10.2430914
23,3,11.0403507,11.0403507
23,2,-5.4181634,5.4181634
23,1,-2.04567369999999,2.04567369999999
23,3,7.645545,7.645545
23,2,6.8573541,6.8573541
23,1,-12.68432285,12.68432285
23,2,1.41208325,1.41208325
23,2,-7.28212670000001,7.28212670000001
23,3,-19.95573621,19.95573621
23,1,11.98544523,11.98544523
23,1,3.91611519,3.91611519
23,3,-8.29540729999999,8.29540729999999
23,1,5.48098590000001,5.48098590000001
23,3,-5.67578212000001,5.67578212000001
23,2,-7.76877570000002,7.76877570000002
23,2,1.57693041,1.57693041
23,3,-17.89492771,17.89492771
23,1,14.6900526,14.6900526
23,3,15.3994415,15.3994415
23,3,-13.99281499,13.99281499
23,1,1.85715018,1.85715018
23,1,-15.348772,15.348772
23,3,10.4538942,10.4538942
23,3,15.209688,15.209688
23,3,-6.57673812,6.57673812
23,1,-22.2322099,22.2322099
23,3,23.51835654,23.51835654
23,1,-3.43635206,3.43635206
23,3,11.3275174,11.3275174
23,2,-21.6051649,21.6051649
23,2,0.0674710099999984,0.0674710099999984
23,3,-19.916027,19.916027
23,1,-7.35051801,7.35051801
23,2,-10.7283337,10.7283337
23,1,10.5099524,10.5099524
23,2,11.10680989,11.10680989
23,2,-15.2203162,15.2203162
23,2,-17.54821,17.54821
23,1,-13.4688281,13.4688281
23,2,14.93994411,14.93994411
23,2,1.43772850000001,1.43772850000001
23,3,11.8709998,11.8709998
23,3,3.2538375,3.2538375
23,1,-10.85009283,10.85009283
24,2,3.6172096,3.6172096
24,1,10.36304912,10.36304912
24,2,2.07211610000002,2.07211610000002
24,3,-6.6955485,6.6955485
24,3,17.13135697,17.13135697
24,1,5.5719016,5.5719016
24,2,6.0707922,6.0707922
24,2,13.12664792,13.12664792
24,3,14.8882691,14.8882691
24,2,-6.6528218,6.6528218
24,3,6.32473730000001,6.32473730000001
24,1,-4.87405003,4.87405003
24,1,-9.7530196,9.7530196
24,3,-5.9038464,5.9038464
24,2,-4.73950898,4.73950898
24,1,3.52734285,3.52734285
24,3,21.7391099,21.7391099
24,1,9.6832636,9.6832636
24,1,-29.97366702,29.97366702
24,1,-9.81891999999999,9.81891999999999
24,2,-4.47101954,4.47101954
24,3,-1.59844465,1.59844465
24,3,19.0328889,19.0328889
24,2,-9.53377260000001,9.53377260000001
24,1,8.36025665,8.36025665
24,2,10.0732431,10.0732431
24,3,-10.6238981,10.6238981
24,2,-1.9835612,1.9835612
24,2,8.31632140000001,8.31632140000001
24,1,1.1823771,1.1823771
24,3,16.1049154,16.1049154
24,2,-8.82616849999999,8.82616849999999
24,3,-8.09604389999998,8.09604389999998
24,2,5.57301412,5.57301412
24,3,-2.9456471,2.9456471
24,2,-6.34637444,6.34637444
24,1,-11.10655876,11.10655876
24,1,-14.17498851,14.17498851
24,1,18.9069555,18.9069555
24,2,8.3977585,8.3977585
24,3,19.91820782,19.91820782
24,1,-1.04981380000001,1.04981380000001
24,3,-11.1919652,11.1919652
24,3,12.0518797,12.0518797
24,1,3.12819299999998,3.12819299999998
24,2,23.46497836,23.46497836
24,3,3.81685100000001,3.81685100000001
24,1,15.42925245,15.42925245
24,3,21.5687041,21.5687041
24,1,-0.122567000000004,0.122567000000004
24,3,-3.99863500000001,3.99863500000001
24,1,3.90543079999999,3.90543079999999
24,3,-4.41596293,4.41596293
24,2,-25.7861084,25.7861084
24,2,17.1116892,17.1116892
24,3,-3.77505827,3.77505827
24,3,4.5653093,4.5653093
24,2,-2.17668531,2.17668531
24,1,21.88468055,21.88468055
24,3,3.05765363,3.05765363
24,1,7.83038610000001,7.83038610000001
24,3,-14.3251216,14.3251216
24,2,6.0222227,6.0222227
24,1,4.0935224,4.0935224
24,1,3.32050229,3.32050229
24,2,1.88236192000001,1.88236192000001
24,2,-12.8285248,12.8285248
24,2,-0.209587400000004,0.209587400000004
24,3,-23.5223955,23.5223955
24,1,0.602094300000005,0.602094300000005
24,2,-5.92504631,5.92504631
24,1,14.24255859,14.24255859
24,3,20.98463111,20.98463111
24,3,-4.94109613,4.94109613
24,1,-4.99846664,4.99846664
24,3,4.34496133,4.34496133
24,1,10.7963993,10.7963993
24,1,5.8863384,5.8863384
24,2,2.27244399999999,2.27244399999999
24,3,3.45749380000001,3.45749380000001
24,2,-3.64998728,3.64998728
24,1,-0.80193088,0.80193088
24,2,5.896749,5.896749
24,1,-4.06981031000001,4.06981031000001
24,1,-1.07257844,1.07257844
24,2,0.0506809000000032,0.0506809000000032
24,3,-7.178616,7.178616
24,2,14.2113677,14.2113677
24,3,-11.97436737,11.97436737
24,1,7.19981398,7.19981398
24,3,-12.459824586,12.459824586
24,3,1.14658399999999,1.14658399999999
24,1,22.03895956,22.03895956
24,2,-9.28098666,9.28098666
24,2,-9.37268400000001,9.37268400000001
24,2,-0.969661980000001,0.969661980000001
24,1,-4.86502160000001,4.86502160000001
24,1,3.03600729999999,3.03600729999999
24,2,3.6206751,3.6206751
24,1,3.74757403,3.74757403
24,2,-3.46484924,3.46484924
24,3,-3.575096,3.575096
24,3,6.76706977,6.76706977
24,2,-4.72734730000002,4.72734730000002
24,1,-4.38406660000001,4.38406660000001
24,3,4.55326841,4.55326841
24,1,-5.61777579999998,5.61777579999998
24,3,25.5963777,25.5963777
24,2,8.7252756,8.7252756
24,1,-15.8109119,15.8109119
24,1,6.76764714,6.76764714
24,2,-7.5830943,7.5830943
24,3,-4.14036190000002,4.14036190000002
24,3,26.967842,26.967842
24,2,-0.647485400000008,0.647485400000008
24,2,-7.54191794,7.54191794
24,2,-2.8679802,2.8679802
24,1,6.78267979,6.78267979
24,3,7.11730559,7.11730559
24,3,-1.596294,1.596294
24,1,-1.65797790000001,1.65797790000001
24,1,-1.47105454,1.47105454
24,2,21.9261789,21.9261789
24,2,3.00553619999999,3.00553619999999
24,3,-7.09091534,7.09091534
24,2,-24.0166872,24.0166872
24,1,-18.57325461,18.57325461
24,3,-0.783252500000003,0.783252500000003
24,2,-14.4934671,14.4934671
24,1,-24.1658612,24.1658612
24,2,-15.5803504,15.5803504
24,2,8.56623827,8.56623827
24,3,8.29870565,8.29870565
24,1,-2.06016209999999,2.06016209999999
24,1,-28.8999937,28.8999937
24,3,-13.3137668,13.3137668
24,1,-11.5306744,11.5306744
